ID,myVar
1,35.4
2,15.3
3,28.9
4,13.7
5,11.7
6,10.8
7,11.7
8,32.8
9,13.5
10,15
11,31
12,12.2
13,9.9
14,11.5
15,30.8
16,15.6
17,17
18,9.8
19,13.8
20,16.9
21,26.2
22,14.1
23,13.5
24,34.7
25,8.9
26,51.5
27,12.9
28,15.9
29,8.2
30,18.2
31,11.2
32,13.87198
33,27.8
34,12.7
35,18.2
36,10.6
37,17.7
38,29.5
39,11.6
40,44.5
41,12.5
42,12.4
43,14.1
44,44.2
45,8.5
46,39.2
47,11
48,9.9
49,11.1
50,9.7
51,21.5
52,14.2
53,11.5
54,9.6
55,21.9
56,28.7
57,9.2
58,10.3
59,13.5
60,13.1
61,16.5
62,26.3
63,34.2
64,11.8
65,9.4
66,7.6
67,25.6
68,34.2
69,18.9
70,15
71,10.9
72,20.6
73,39.3
74,11.6
75,16.8
76,8.8
77,25.4
78,15.24643
79,12.5
80,19
81,22.1
82,7.7
83,18.4
84,23.8
85,28.7
86,16.6
87,28.1
88,8.4
89,8.3
90,14.05524
91,8.19092
92,42.1
93,27.3
94,14.6
95,11
96,8.8
97,45.2
98,26.6
99,9
100,11.8
101,8.5
102,29.4
103,24.5
104,12.1
105,12.1
106,7.8
107,8.2
108,14.6
109,37.3
110,34
111,13.7
112,8
113,13.1
114,10.2
115,11
116,11.4
117,9.8
118,9.3
119,18.7
120,29
121,16.3
122,9
123,9.3
124,27.6
125,14.7
126,17.2
127,20.2
128,21.6
129,20.6
130,10.1
131,9.1
132,33.7
133,7.6
134,14
135,13.8
136,38.8
137,40.2
138,34
139,39.5
140,14
141,17.2
142,29.3
143,8
144,13.8
145,32.6
146,21.4
147,10.1
148,17.6
149,16.6
150,7.64114
151,15.6
152,10
153,45.9
154,13.4
155,10.5
156,11.3
157,8.2
158,9.1
159,31
160,13.5
161,10.8
162,36.9
163,11.8
164,18.1
165,8.8
166,8.7
167,41.2
168,11.2
169,23.3
170,23.6
171,21.7
172,35.95481
173,12.03938
174,38.42882
175,10.6
176,8.7
177,24.5
178,17
179,19.8
180,28.71604
181,11.67286
182,30.09049
183,27.983
184,12.5
185,16.8
186,33.57243
187,14
188,26.6
189,12.58916
190,34.30547
191,31.6
192,28.8
193,18.9
194,34.03058
195,28.99093
196,42.4
197,16.5
198,40.26142
199,13.9
200,25.9
201,33.66406
202,27.24996
203,9.9
204,37.2
205,16.71251
206,28.5
207,12.7
208,22.9
209,16.8
210,26.6
211,18.5
212,20.10282
213,21.1
214,26.9
215,11.12308
216,36
217,16.9
218,9.4
219,16.7
220,29.7
221,33.1
222,24.7
223,14.2385
224,12.31427
225,30.7
226,12
227,28.7
228,13.87198
229,18.6
230,29.17419
231,22.5
232,11.39797
233,27.5
234,20.8
235,16.2
236,26.70018
237,30.18212
238,22.4
239,15.79621
240,20.7
241,18.08696
242,28.34952
243,18
244,18.9
245,44
246,12.2
247,19.00326
248,15.8
249,23
250,16.2
251,19.5
252,28
253,12.5
254,14.3
255,24.5
256,37.8
257,27.7
258,41.63587
259,13.4
260,21.4
261,27.15833
262,13.6
263,34.3
264,34.9
265,12.5
266,38.6
267,25.5
268,19.9
269,23.7
270,25.32573
271,25.9
272,19.09489
273,28.25789
274,26.6
275,29.8156
276,9.8
277,9.1
278,10
279,42.46054
280,16
281,16.1
282,44.38477
283,15.3
284,13.59709
285,11.85612
286,12.8
287,18.4
288,40.1
289,13.7
290,13.2
291,24.2
292,12.9
293,10.8
294,8.3
295,15.7
296,39.16186
297,8.5
298,38.52045
299,26.3
300,23.4
301,9.3
302,10.5
303,8.9
304,38.15393
305,31.6482
306,12.1
307,37.97067
308,18.17859
309,26.8
310,36.96274
311,10
312,16.2
313,50.3
314,30.09049
315,14.9
316,21.20238
317,27.8
318,38.24556
319,20.37771
320,8.6
321,21.29401
322,9.1
323,9.4
324,24.13454
325,24.86758
326,11.5
327,14.2385
328,38.52045
329,7.8
330,11.8
331,8.7
332,19.82793
333,25.2
334,9.4
335,22.85172
336,33.75569
337,35.77155
338,42.00239
339,16.6
340,26.2
341,19.00326
342,14.97154
343,13.3222
344,12.5
345,35.03851
346,17.3
347,12.9
348,9.19885
349,21.01912
350,9.01559
351,18.45348
352,20.4
353,10.4
354,21.5
355,20.6
356,10.4
357,21.2
358,8.6
359,25.5
360,28
361,12.6
362,24
363,11.5
364,27.5
365,24.5
366,12.49753
367,26.5
368,33
369,9
370,23.30987
371,31.19005
372,9.7
373,7.7
374,24.22617
375,24.86758
376,27.15833
377,19.36978
378,20.37771
379,12.95568
380,24.22617
381,19.09489
382,33.6
383,21.5
384,33.4
385,28
386,11.9
387,27.6
388,21.4
389,23.67639
390,18.2
391,36.77948
392,22.94335
393,19.64467
394,42.18565
395,18.82
396,11
397,25.60062
398,13.13894
399,12.03938
400,25.60062
401,16.16273
402,18.45348
403,14.60502
404,18.82
405,33.02265
406,20.46934
407,14.97154
408,8.2
409,24.77595
410,22.8
411,11.8
412,8.28255
413,12.77242
414,9
415,30.18212
416,25.32573
417,14.05524
418,26.60855
419,10.7
420,15.2
421,34.76362
422,27.89137
423,8.2
424,10.4
425,21.6
426,9.1
427,17.07903
428,13.78035
429,11.85612
430,11.1
431,18.54511
432,11.03145
433,8.46581
434,13.3222
435,13
436,20.19445
437,22.9
438,15.61295
439,40.8
440,13.96361
441,9.4
442,27.2
443,10.4
444,10.7
445,36.5
446,13.13894
447,8.37418
448,18.2
449,9.1
450,28.5
451,31.3
452,9.6
453,25.7
454,24.8
455,21.5689
456,13
457,28.4
458,24.7
459,21.4
460,17.6
461,26.33366
462,24.2
463,28.3
464,28
465,25.7
466,25.2341
467,17.62881
468,29.8156
469,22.7
470,23.4015
471,23.95128
472,14.05524
473,8.37418
474,18.4
475,13.3222
476,19
477,28.8
478,37
479,17.5
480,19.8
481,22
482,15.3
483,28.6
484,21.7
485,21
486,16.9
487,11.2
488,21.9
489,38.2
490,22.3
491,24.9
492,25.4
493,20.8
494,13.3
495,27.4
496,24.3
497,37.3
498,27.3
499,15.2
500,24
501,38.6
502,18
503,34.8
504,31.28168
505,27.4
506,26.5
507,17.8
508,36.6
509,38
510,18.7
511,7.7
512,32.7
513,27.3
514,29.99886
515,13.68872
516,37.23763
517,39.43675
518,8.2
519,32.2
520,25.87551
521,33.4
522,33.02265
523,37.51252
524,42.55217
525,20.4
526,33.6
527,18.2
528,23.3
529,20.37771
530,32.74776
531,35.86318
532,17.72044
533,28.6
534,31.73983
535,27.0667
536,9
537,33.66406
538,21.84379
539,38.0623
540,19.82793
541,28.62441
542,35.67992
543,23.12661
544,32.5645
545,29.08256
546,31.00679
547,23.58476
548,31.92309
549,29.26582
550,34.21384
551,25.50899
552,47.68345
553,34.3
554,37.05437
555,26.1504
556,37.23763
557,39.07023
558,34.21384
559,17.7
560,29.8156
561,28.71604
562,34.3971
563,11.85612
564,9.5
565,34.7
566,37.60415
567,38.33719
568,17.6
569,37.32926
570,17.6
571,8.8
572,11.8
573,13.8
574,25.41736
575,19.1
576,26.51692
577,40.99446
578,13.9
579,41.08609
580,15.06317
581,18.45348
582,9.8
583,23.4
584,24.77595
585,13.3
586,33.38917
587,16.0711
588,8.5
589,12.6
590,32.93102
591,18.3
592,25.5
593,12.6
594,29.3
595,36.9
596,30.4
597,14.7
598,16.6
599,12
600,10.1
601,32.2
602,32.3
603,13.9
604,14.8
605,31.9
606,9.8
607,21.7
608,18.1
609,31.7
610,12.3
611,19.8
612,30.9
613,33.5
614,18.4
615,30.7
616,16.9
617,12.2
618,21
619,15.4
620,40.4
621,17.8
622,27.3
623,22.3
624,18.2
625,15.8
626,8.8
627,24.13454
628,31.6482
629,33.29754
630,11.7
631,37.05437
632,33.66406
633,25.69225
634,24.3178
635,12.68079
636,29.35745
637,7.6
638,35.40503
639,11.9
640,22
641,9.1
642,35.6
643,24.3
644,15.7
645,11.8
646,25.5
647,42.6438
648,33.5
649,28.7
650,11.9
651,30.7
652,26.1504
653,21.5
654,27.79974
655,25.2
656,29
657,40.8
658,36.2
659,34.6
660,26
661,24.95921
662,23.30987
663,22.21031
664,20.2
665,33.29754
666,11.1
667,11.5
668,37.2
669,17.53718
670,35.13014
671,46.3
672,36.9
673,43.28521
674,28.99093
675,22.66846
676,20.56097
677,30.36538
678,33
679,25.8
680,23
681,21.5
682,28.5
683,20.92749
684,36.8
685,30
686,35.7
687,10
688,19
689,8.8
690,23.8
691,31.6482
692,27.70811
693,42.09402
694,30.91516
695,31.73983
696,19.27815
697,33.20591
698,25.60062
699,39.5
700,28.5
701,39.1
702,25.6
703,24.7
704,10.3
705,23.1
706,19.4
707,24.8
708,15
709,29.26582
710,28.53278
711,15.8
712,17.5
713,18.8
714,38.1
715,24
716,11
717,8.5
718,27.6
719,9.5
720,27.4
721,60.2
722,15.6
723,26.8
724,38.4
725,17.4
726,9.1
727,10.3
728,15.6
729,20.2
730,8.5
731,25.9
732,46.6
733,12.1
734,21.8
735,14.5
736,23.2
737,39.5
738,25.7
739,42.8
740,9.8
741,13.9
742,14.4
743,27.7
744,25.2
745,7.9
746,41.5
747,9.2
748,14.1
749,10.2
750,14.6
751,18.3
752,16.4
753,30.8
754,46.9
755,9.9
756,60.8
757,14.4
758,29.3
759,14.9
760,21.8
761,25.7
762,29.8
763,9.2
764,21
765,8.8
766,10.8
767,8.6
768,10.5
769,11.4
770,10.2
771,35
772,12
773,10.8
774,36.87111
775,12.5
776,22.3
777,31.3
778,48
779,14.3
780,42.6
781,32.19798
782,29.4
783,9.2
784,11.1
785,9.2
786,10.1
787,29.26582
788,45.3
789,34.8
790,8.92396
791,28.4
792,21.66053
793,32.74776
794,18.2
795,14.7
796,21
797,15.2
798,13.3
799,23.76802
800,42
801,10.2
802,33.5
803,20
804,44.8
805,21.5
806,15.7
807,15.8
808,9.7
809,8.4
810,26.4
811,17
812,15.2
813,9.5
814,8.1
815,17
816,8.83233
817,18.8
818,21.3
819,21.8
820,7.5
821,8.2
822,10.8
823,10.9
824,20.46934
825,20.2
826,14.7
827,14.2
828,13
829,11.2
830,30.9
831,16
832,10.84819
833,21.7
834,12
835,8.4
836,11.4
837,33.66406
838,30.91516
839,10.6
840,16.16273
841,12.3
842,35.6
843,15.9
844,10
845,13.8
846,16.6
847,22.7
848,12.9
849,16.4
850,25.8
851,26.9
852,14.2
853,12
854,25.5
855,35
856,27.52485
857,9.4
858,8.5
859,25.7
860,30.4
861,34.4
862,12.1
863,19
864,9
865,9
866,9.1
867,28.62441
868,15.1548
869,19.18652
870,8.2
871,30.1
872,20.83586
873,24.59269
874,8.64907
875,7.91603
876,12.1
877,15.79621
878,23.4015
879,8.4
880,16.62088
881,10.5
882,17.72044
883,9.4
884,29.44908
885,10.11515
886,15.2
887,18.36185
888,13.87198
889,21.66053
890,17.62881
891,23
892,14.5
893,13.96361
894,28.71604
895,16.7
896,14.69665
897,12.1
898,13.1
899,25.2
900,12
901,22.1
902,31.6
903,15.8
904,10.7
905,39.80327
906,27.8
907,25.5
908,24.22617
909,21
910,11.3
911,16.5
912,24.8
913,13.5
914,7.8
915,38.33719
916,20.4
917,28.7
918,22.4
919,13.4
920,23.49313
921,10.5
922,8.9
923,13.1
924,9.8
925,16.2
926,11.3
927,25.69225
928,11.9
929,28.34952
930,15
931,22.76009
932,14.51339
933,31.7
934,9.9
935,34.4
936,40.5
937,23.3
938,24.7
939,12.49753
940,23.6
941,35.8
942,18.1
943,40.6
944,34.5
945,9.9
946,24.7
947,31.4
948,36
949,45.8
950,12.8
951,18.8
952,17.7
953,15.7
954,23.9
955,25.8
956,15.88784
957,16.3
958,37.5
959,17.8
960,15
961,16.4
962,36.3
963,30
964,16
965,27.3
966,16
967,38.6
968,16
969,15.1
970,10.4
971,19.6
972,21.4
973,10.5
974,47.2
975,15.5
976,14.2
977,10.4
978,27.2
979,23.9
980,8.6
981,10.4
982,24.2
983,28.44115
984,18.6
985,14.3
986,10.5
987,8
988,27.5
989,17.4
990,15.3
991,41.2
992,41.5
993,11.8
994,8.3
995,10.1
996,29.63234
997,8.5
998,32.4
999,29
1000,16.2
1001,26.1504
1002,28
1003,9
1004,12.4
1005,11.6
1006,20.1
1007,16.9
1008,15.5
1009,23.4
1010,30.45701
1011,15.4
1012,23.8
1013,7.8
1014,44.20151
1015,13.9
1016,18
1017,15.5
1018,17
1019,42.82706
1020,13.8
1021,28.8993
1022,39.62001
1023,9.7
1024,29.3
1025,17.9037
1026,10.8
1027,18
1028,14.2385
1029,8.5
1030,10.7
1031,23
1032,27.8
1033,10.84819
1034,33.93895
1035,12
1036,9.5
1037,40.8112
1038,14.5
1039,15.3
1040,18.3
1041,12.8
1042,10.1
1043,9.7
1044,14.2385
1045,28.62441
1046,10.8
1047,27.2
1048,9
1049,18.5
1050,10
1051,31.83146
1052,24.6
1053,39.43675
1054,32.5645
1055,35.49666
1056,31.9
1057,24.1
1058,32.28961
1059,22.66846
1060,19.55304
1061,37.7
1062,11.21471
1063,40.35305
1064,13
1065,22.1
1066,24.5
1067,29.9
1068,29.3
1069,19.5
1070,24.6
1071,49.69931
1072,38.79534
1073,19.2
1074,14.3
1075,29.63234
1076,32.6
1077,8.83233
1078,38.15393
1079,30.6
1080,22.2
1081,22.5
1082,29.2
1083,15.5
1084,24.7
1085,38.5
1086,27.2
1087,12
1088,10.3
1089,14.5
1090,15.1
1091,32.3
1092,28.2
1093,17.7
1094,14.6
1095,9.8
1096,23.49313
1097,18.2
1098,35.7
1099,8.7
1100,43.01032
1101,20.3
1102,41.3
1103,33.3
1104,13.7
1105,32.38124
1106,15.5
1107,18.2
1108,16.1
1109,24.4
1110,40.2
1111,25.9
1112,12.5
1113,30.4
1114,13.9
1115,12.7
1116,41.4
1117,17.6
1118,14.5
1119,48.4
1120,28.62441
1121,53.7
1122,18
1123,10.1
1124,25.5
1125,18.3
1126,20.92749
1127,26.8
1128,18.9
1129,42.55217
1130,13.9
1131,16.4
1132,11.8
1133,9
1134,19.4
1135,25
1136,16.4
1137,10.4
1138,12.5
1139,9.1
1140,12.2
1141,8.3
1142,22.6
1143,14.7
1144,9.6
1145,32
1146,23.7
1147,9.5
1148,8.4
1149,16.5
1150,30.3
1151,10
1152,35.7
1153,23.5
1154,14.5
1155,9
1156,12.6
1157,21.84379
1158,34.9
1159,10.9
1160,13.8
1161,15.1
1162,21.8
1163,15.3
1164,10.2
1165,15.2
1166,14.8
1167,14
1168,15.3
1169,33
1170,36.3
1171,17.4
1172,10.7
1173,15.5
1174,13.4
1175,26.8
1176,37.2
1177,20.37771
1178,14.7
1179,31.4
1180,16.8
1181,41
1182,12.8
1183,13.8
1184,38.4
1185,35.2
1186,40
1187,35.5
1188,16.7
1189,28
1190,10
1191,28.4
1192,37.9
1193,26.1
1194,11.3
1195,10.3
1196,30.4
1197,9
1198,41.7
1199,21.8
1200,26
1201,23.8
1202,38.6
1203,24.3
1204,14.9
1205,14.7
1206,54.3
1207,22
1208,13.6
1209,27.5
1210,38.5
1211,29.7
1212,13.8
1213,39.4
1214,33.9
1215,55.3
1216,15
1217,11.6
1218,39.5
1219,28.07463
1220,13.2
1221,14.7
1222,50.6
1223,15.9
1224,26.2
1225,31
1226,17.9
1227,38
1228,11.7
1229,43.3
1230,32
1231,46.7
1232,16.6
1233,12.4
1234,45.7
1235,33.4
1236,54.2
1237,55.6
1238,26.7
1239,12.5
1240,20.1
1241,10.3
1242,21.5
1243,39.4
1244,42.5
1245,18.5
1246,21.4
1247,36.2
1248,44.1
1249,14.5
1250,17.4
1251,29
1252,16.8
1253,14.5
1254,17.1
1255,35.6
1256,31.6
1257,25.5
1258,29.2
1259,34.6
1260,11.6
1261,31.8
1262,23.3
1263,7.9
1264,21.01912
1265,15.2
1266,15.6
1267,18.3
1268,23.5
1269,23.7
1270,21.7
1271,24.5
1272,11.7
1273,26.2
1274,37.3
1275,12.6
1276,10.1
1277,26.1
1278,36.8
1279,17.4
1280,17.6
1281,13.13894
1282,23.8
1283,27.15833
1284,31.7
1285,20.10282
1286,29
1287,25.7
1288,20.6
1289,28.6
1290,15.5
1291,27.1
1292,36.5
1293,20.7
1294,22.8
1295,20.6
1296,34.3
1297,22.7
1298,21.1
1299,11.6
1300,32.4
1301,12.8
1302,20.01119
1303,37.7
1304,18.9
1305,43.8
1306,46.4
1307,10.5
1308,11.5
1309,67.01738
1310,29.2
1311,7.5
1312,9
1313,11.6
1314,31.19005
1315,8.3
1316,29.5
1317,37.4
1318,37.7
1319,7.7
1320,24.5
1321,12.7
1322,20.7
1323,39
1324,45.7
1325,11
1326,23.4
1327,12.5
1328,29.99886
1329,14.8
1330,23.2
1331,39.25349
1332,9.1
1333,8.2
1334,24.3
1335,12.9
1336,24.3
1337,29.63234
1338,28.9
1339,60.14513
1340,12.3
1341,19.00326
1342,15.8
1343,8
1344,35.67992
1345,25.5
1346,29
1347,7.5
1348,11.7
1349,10.4
1350,8.5
1351,10.9
1352,24.3
1353,49.1
1354,11.4
1355,26.9
1356,7.8
1357,36.13807
1358,9.6
1359,20.2
1360,34.5
1361,28.7
1362,33.5
1363,30.8
1364,24.4
1365,26
1366,10.6
1367,15.5
1368,38.3
1369,14.6
1370,7.5
1371,48.4
1372,7.5
1373,11.8
1374,11.5
1375,20.6
1376,47.8
1377,17.9
1378,11
1379,10.6
1380,8.9
1381,8
1382,39.5
1383,32.2
1384,15.7
1385,41.63587
1386,26.2
1387,24.6
1388,16.9
1389,27
1390,37
1391,36.5
1392,29.3
1393,27.8
1394,15.88784
1395,32.5
1396,30.6
1397,34
1398,31.1
1399,14.8
1400,28.34952
1401,8.8
1402,10.2
1403,8.4
1404,11.7
1405,7.8
1406,45
1407,33.7
1408,14.5
1409,19.5
1410,41.6
1411,12
1412,22.4
1413,36.3
1414,36.6
1415,22
1416,21.9
1417,19.5
1418,33.3
1419,25.5
1420,41.4
1421,9.8
1422,24.1
1423,11.5
1424,7.8
1425,24
1426,11.9
1427,24
1428,23.4
1429,12.4
1430,19
1431,24.1
1432,11.5
1433,29.4
1434,30.1
1435,14.5
1436,26.3
1437,24
1438,19.3
1439,16.2
1440,18.5
1441,45.1
1442,18.1
1443,15.7
1444,16.9
1445,37.5
1446,27.4
1447,30.8
1448,31.7
1449,39.3
1450,19
1451,27.3
1452,10.1
1453,11.5
1454,13.1
1455,10.8
1456,17.6
1457,42.6
1458,27
1459,12
1460,38.7
1461,21.6
1462,8
1463,10.8
1464,18.1
1465,28.9
1466,21.6
1467,27.9
1468,12.7
1468,33
1468,27
1468,26.8
1468,9.38211
1468,38.6
1468,18.5
1468,16.3
1468,11.67286
1468,9.3
1468,19.4
1468,20.4
1468,11.1
1468,8.4
1468,15.1
1468,24.1
1468,30.54864
1468,18.2
1468,12.95568
1468,8.92396
1468,15.33806
1468,24.95921
1468,12.5
1468,8.7
1468,10.9
1468,52.17332
1468,11.85612
1468,8.37418
1468,12.7
1468,24.3
1468,27.61648
1468,26.2
1468,42.8
1468,32.2
1468,11
1468,22.6
1468,19.3
1468,8.9
1468,17.2
1468,46
1468,12.5
1468,19.7
1468,39.1
1468,23
1468,11.8
1468,26.7
1468,14.3
1468,38.7
1468,12.7
1468,16.9874
1468,13.9
1468,17.8
1468,27.7
1468,35
1468,22.2
1468,16.6
1468,14.5
1468,16.9
1468,27.8
1468,12.5
1468,28.3
1468,28.1
1468,17.3
1468,19.1
1468,34.2
1468,22.7
1468,19.2
1468,20.3
1468,11.6
1468,13.3
1468,18.7
1468,36.4
1468,27.6
1468,9.7
1468,17
1468,21.5
1468,13
1468,15
1468,18.8
1468,37.7
1468,12.1
1468,30.9
1468,32.6
1468,20.6
1468,29.5
1468,13.7
1468,15.1
1468,28.6
1468,13
1468,11.4
1468,8.9
1468,28.8
1468,17.5
1468,28.2
1468,11.4
1468,16.6
1468,18.1
1468,14
1468,25.8
1468,21.4
1468,9
1468,17.7
1468,8.8
1468,9.1
1468,12.5
1468,18.5
1468,15
1468,16.4
1468,33.8
1468,22.4
1468,33.1
1468,26.1504
1468,15.6
1468,13.1
1468,13.1
1468,26.8
1468,20.1
1468,15.3
1468,31.7
1468,14.4
1468,13.4
1468,16.9
1468,11.4
1468,13.4
1468,30.7
1468,22.5
1468,35
1468,9.4
1468,12.2
1468,8.1
1468,10.7
1468,24.4
1468,24.9
1468,16.7
1468,13.4
1468,42
1468,9
1468,12.8
1468,32.8
1468,27.2
1468,26.4
1468,19.1
1468,10.7
1468,13.8
1468,10.2
1468,18.8
1468,25.4
1468,48.5
1468,22.1
1468,10.3
1468,11.7
1468,30.5
1468,28
1468,10.7
1468,9.2
1468,25.5
1468,20.28608
1468,31.09842
1468,15.6
1468,16.0711
1468,31.28168
1468,26.1504
1468,25.5
1468,22.7
1468,25.2
1468,23.49313
1468,19.7363
1468,41.45261
1468,8.8
1468,10.5
1468,20.19445
1468,28.8
1468,16.62088
1468,17.17066
1468,11
1468,25
1468,17.17066
1468,16.34599
1468,11.67286
1468,10.9
1468,26.1504
1468,20.83586
1468,9.8
1468,28.99093
1468,27.43322
1468,27.61648
1468,8.8
1468,8.83233
1468,11.4896
1468,17.6
1468,36.1
1468,15.1
1468,36.9
1468,19.8
1468,10.2
1468,8.2
1468,8.5
1468,32
1468,9.4
1468,18.8
1468,9
1468,20.9
1468,11
1468,9.2
1468,21.5
1468,22.5
1468,26
1468,28.1
1468,12.4
1468,20.2
1468,22.57683
1468,24.8
1468,9.2
1468,31.4
1468,15.8
1468,11.3
1468,7.6
1468,25.9
1468,9.5
1468,22.1
1468,30.3
1468,10.5
1468,11.4
1468,24.7
1468,8.9
1468,17.1
1468,14.3
1468,9
1468,25.7
1468,14.3
1468,11.7
1468,14.3
1468,40.2
1468,38.7
1468,15.1
1468,11
1468,12.7
1468,13.7
1468,8.4
1468,10.5
1468,10.5
1468,13.9
1468,15.7
1468,13.1
1468,25.7
1468,8.3
1468,21.4
1468,12.2
1468,17.2
1468,9.5
1468,15.1
1468,13.5
1468,18.5
1468,8.5
1468,27.8
1468,19.2
1468,21.2
1468,10.9
1468,8.3
1468,16.4
1468,15.5
1468,14.7
1468,13.6
1468,29.7
1468,8.7
1468,16.8
1468,8.7
1468,9.8
1468,11.2
1468,11.7
1468,13.8
1468,18
1468,7.45788
1468,19.8
1468,25.8
1468,12.7
1468,11.3
1468,11.7
1468,16.2
1468,14.3
1468,12.6
1468,16.5
1468,9.5
1468,17.9
1468,10.7
1468,9.3
1468,13.6
1468,14.1
1468,13.3
1468,16.1
1468,20.8
1468,13
1468,10.5
1468,17
1468,18.5
1468,11
1468,12.3
1468,8.7
1468,10.2
1468,18.8
1468,8.2
1468,11.5
1468,16
1468,11.2
1468,10.2
1468,18.27022
1468,7.5
1468,9.9
1468,19.5
1468,12.2
1468,19.8
1468,14.7
1468,16.1
1468,12.5
1468,13.04731
1468,16.62088
1468,12.31427
1468,18.4
1468,18.63674
1468,12
1468,17.2
1468,13.8
1468,9.1
1468,21.3
1468,7.9
1468,16.7
1468,14.4
1468,8
1468,11.3
1468,13.04731
1468,10.2
1468,8.7
1468,8.7
1468,20.9
1468,18
1468,15
1468,27.3
1468,37.4
1468,16.9
1468,15.9
1468,11.2
1468,34.3
1468,23.9
1468,13.87198
1468,23.8
1468,18
1468,18.9
1468,16.2
1468,24.2
1468,24
1468,8.19092
1468,14.4
1468,12.3
1468,14.2
1468,10.8
1468,21.1
1468,16.1
1468,8.8
1468,14.7
1468,16.5
1468,22.8
1468,11.4
1468,10.5733
1468,10.7
1468,14.05524
1468,25.3
1468,9.7
1468,11
1468,14.9
1468,24.9
1468,14.6
1468,9.4
1468,15
1468,12.5
1468,12.1
1468,17.7
1468,12.1
1468,15.8
1468,17
1468,16.8
1468,11.5
1468,13.6
1468,13.9
1468,23.1
1468,12.4
1468,11.8
1468,11.4
1468,11.1
1468,8.9
1468,23.2
1468,21.6
1468,22.8
1468,24.4
1468,17.4
1468,20.5
1468,10.1
1468,8
1468,9.7
1468,29.4
1468,17.7
1468,9.8
1468,19
1468,21.3
1468,15.4
1468,15.2
1468,20.8
1468,42.6
1468,25
1468,12.22264
1468,34.67199
1468,15.3
1468,13.2
1468,11.5
1468,23.03498
1468,17.26229
1468,8.7
1468,7.8
1468,9.7
1468,14.3
1468,13.5
1468,8.3
1468,11.03145
1468,8.28255
1468,8.46581
1468,19
1468,11.6
1468,10.4
1468,15.6
1468,11.6
1468,14.4
1468,19.1
1468,19.8
1468,15.9
1468,17.4
1468,10.5
1468,12.1
1468,10.7
1468,21.3
1468,10.8
1468,26.2
1468,13.2
1468,20.3
1468,11.5
1468,13.8
1468,9.6
1468,19.5
1468,7.7
1468,7.6
1468,14.8
1468,7.45788
1468,7.7
1468,7.7
1468,18.2
1468,10.2
1468,14.6
1468,22.7
1468,36.2
1468,10.3
1468,10.1
1468,13.2
1468,9.1
1468,12.2
1468,7.7
1468,10.5
1468,10.3
1468,19.27815
1468,8.1
1468,26
1468,20
1468,16.2
1468,39
1468,39.8
1468,17.4
1468,19.3
1468,16.5
1468,14.3
1468,37.7
1468,19.1
1468,33.3
1468,10.3
1468,30.5
1468,27.2
1468,24.1
1468,28
1468,17
1468,11.2
1468,8
1468,30.2
1468,24.1
1468,24.8
1468,42.8
1468,28.2
1468,44.9
1468,8.2
1468,25.8
1468,30.5
1468,14
1468,11
1468,14
1468,24.3
1468,22.2
1468,34.5
1468,30.2
1468,33.6
1468,39.2
1468,35.7
1468,36.8
1468,22.8
1468,15.5
1468,11.8
1468,20.3
1468,49.4
1468,15
1468,17.7
1468,11.7
1468,35.6
1468,30.2
1468,9.9
1468,37.8
1468,39.2
1468,30.4
1468,32.3
1468,33.7
1468,15.2
1468,7.5
1468,51.5
1468,40.6
1468,36.2
1468,7.8
1468,16.4
1468,38
1468,36.1
1468,34.9
1468,37.6
1468,42.6
1468,33.2
1468,31
1468,21.8
1468,23.8
1468,23.5
1468,38
1468,23
1468,22.8
1468,26
1468,8.2
1468,36.6
1468,37.2
1468,28.7
1468,40.4
1468,13
1468,30.5
1468,11.6
1468,10.2
1468,10.5
1468,22.6
1468,36.2
1468,34.2
1468,34.9
1468,29.7
1468,17.3
1468,27
1468,30.2
1468,39.4
1468,28.8
1468,33.9
1468,30.5
1468,42.6
1468,27
1468,33.1
1468,15.4
1468,35.6
1468,10.7
1468,27.7
1468,18.4
1468,32.9
1468,34.2
1468,26.8
1468,21.5
1468,47
1468,33
1468,33.2
1468,8.5
1468,27.8
1468,25.2
1468,33
1468,8
1468,25.1
1468,15.3
1468,39.4
1468,30.2
1468,35.6
1468,30.7
1468,38.6
1468,24.9
1468,36.3
1468,20
1468,20.8
1468,21.1
1468,40.1
1468,26
1468,40
1468,41.9
1468,9
1468,22.7
1468,8.8
1468,51.9
1468,10
1468,45.2
1468,9.8
1468,11
1468,23.4
1468,8.1
1468,11.5
1468,14.5
1468,37.1
1468,54.5
1468,13.3
1468,23.9
1468,21.3
1468,12
1468,9.6
1468,39.5
1468,14.1
1468,30.4
1468,36.7
1468,28
1468,22.3
1468,33.5
1468,34.7
1468,15.5
1468,10
1468,24.2
1468,15.2
1468,20.9
1468,18.4
1468,18.1
1468,25.4
1468,16.1
1468,11.1
1468,32.5
1468,33.1
1468,27.8
1468,37
1468,28.7
1468,43.4
1468,21.8
1468,36.8
1468,18.5
1468,23.4
1468,46.4
1468,19.5
1468,22.4
1468,27.2
1468,9.2
1468,38.5
1468,47.9
